image_name,row,col,label
PR_20081007_021442_809_LC16,694,979,2
PR_20081007_021442_809_LC16,695,1141,2
PR_20081007_021442_809_LC16,700,1284,2
PR_20081007_021442_809_LC16,721,171,2
PR_20081007_021442_809_LC16,727,767,2
PR_20081007_021442_809_LC16,779,1112,2
PR_20081007_021442_809_LC16,816,400,2
PR_20081007_021442_809_LC16,819,366,2
PR_20081007_021442_809_LC16,823,286,2
PR_20081007_021442_809_LC16,850,485,2
PR_20081007_021442_809_LC16,857,683,2
PR_20081007_021442_809_LC16,866,537,2
PR_20081007_021442_809_LC16,891,1331,2
PR_20081007_021442_809_LC16,892,130,47
PR_20081007_021442_809_LC16,921,832,2
PR_20081007_021442_809_LC16,923,1203,2
PR_20081007_021442_809_LC16,935,1348,2
PR_20081007_021442_809_LC16,956,705,2
PR_20081007_021442_809_LC16,971,907,2
PR_20081007_021442_809_LC16,987,1322,2
PR_20081007_021442_809_LC16,1003,965,2
PR_20081007_021442_809_LC16,1004,763,2
PR_20081007_021442_809_LC16,1011,576,2
PR_20081007_035118_742_LC16,22,76,2
PR_20081007_035118_742_LC16,29,341,2
PR_20081007_035118_742_LC16,80,281,29
PR_20081007_035118_742_LC16,93,1086,2
PR_20081007_035118_742_LC16,111,1176,2
PR_20081007_035118_742_LC16,138,1079,21
PR_20081007_035118_742_LC16,156,650,2
PR_20081007_035118_742_LC16,174,96,2
PR_20081007_035118_742_LC16,175,197,29
PR_20081007_035118_742_LC16,221,164,2
PR_20081007_035118_742_LC16,231,993,25
PR_20081007_035118_742_LC16,257,1174,2
PR_20081007_035118_742_LC16,277,445,2
PR_20081007_035118_742_LC16,304,696,2
PR_20081007_035118_742_LC16,377,1007,2
PR_20081007_035118_742_LC16,393,1281,2
PR_20081007_035118_742_LC16,411,428,2
PR_20081007_035118_742_LC16,429,143,45
PR_20081007_035118_742_LC16,461,1090,2
PR_20081007_035118_742_LC16,496,1211,45
PR_20081007_035118_742_LC16,524,1344,45
PR_20081007_035118_742_LC16,527,52,67
PR_20081007_035118_742_LC16,530,60,67
PR_20081007_035118_742_LC16,589,1206,45
PR_20081007_035118_742_LC16,592,1075,2
PR_20081007_035118_742_LC16,610,497,150
PR_20081007_035118_742_LC16,635,550,2
PR_20081007_035118_742_LC16,680,207,2
PR_20081007_035118_742_LC16,750,667,2
PR_20081007_035118_742_LC16,753,1249,45
PR_20081007_035118_742_LC16,768,1281,21
PR_20081007_035118_742_LC16,778,908,26
PR_20081007_035118_742_LC16,779,306,2
PR_20081007_035118_742_LC16,781,582,150
PR_20081007_035118_742_LC16,809,1016,2
PR_20081007_035118_742_LC16,831,309,26
PR_20081007_035118_742_LC16,837,997,2
PR_20081007_035118_742_LC16,870,839,2
PR_20081007_035118_742_LC16,887,1286,2
PR_20081007_035118_742_LC16,897,806,2
PR_20081007_035118_742_LC16,931,352,2
PR_20081007_035118_742_LC16,957,1157,2
PR_20081007_035118_742_LC16,957,1315,2
PR_20081007_035118_742_LC16,969,1244,2
PR_20081007_035118_742_LC16,974,721,2
PR_20081007_035118_742_LC16,982,706,2
PR_20081007_035118_742_LC16,995,1077,2
PR_20081007_035118_742_LC16,999,752,2
PR_20081007_035118_742_LC16,1011,544,2
PR_20081007_035118_742_LC16,1012,1236,2
PR_20081007_035258_754_LC16,14,1203,2
PR_20081007_035258_754_LC16,32,320,26
PR_20081007_035258_754_LC16,51,664,29
PR_20081007_035258_754_LC16,186,661,2
PR_20081007_035258_754_LC16,200,819,2
PR_20081007_035258_754_LC16,218,84,2
PR_20081007_035258_754_LC16,240,292,26
PR_20081007_035258_754_LC16,240,470,2
PR_20081007_035258_754_LC16,268,1042,2
PR_20081007_035258_754_LC16,343,89,2
PR_20081007_035258_754_LC16,344,761,16
PR_20081007_035258_754_LC16,382,1113,2
PR_20081007_035258_754_LC16,421,418,2
PR_20081007_035258_754_LC16,428,1320,150
PR_20081007_035258_754_LC16,464,400,2
PR_20081007_035258_754_LC16,498,621,2
PR_20081007_035258_754_LC16,502,1073,150
PR_20081007_035258_754_LC16,506,851,2
PR_20081007_035258_754_LC16,508,963,16
PR_20081007_035258_754_LC16,509,413,2
PR_20081007_035258_754_LC16,511,167,2
PR_20081007_035258_754_LC16,519,109,2
PR_20081007_035258_754_LC16,586,48,2
PR_20081007_035258_754_LC16,598,848,2
PR_20081007_035258_754_LC16,631,471,2
PR_20081007_035258_754_LC16,645,321,2
PR_20081007_035258_754_LC16,653,1059,658
PR_20081007_035258_754_LC16,656,1320,27
PR_20081007_035258_754_LC16,663,722,2
PR_20081007_035258_754_LC16,676,826,2
PR_20081007_035258_754_LC16,696,254,2
PR_20081007_035258_754_LC16,713,717,2
PR_20081007_035258_754_LC16,720,97,2
PR_20081007_035258_754_LC16,724,243,16
PR_20081007_035258_754_LC16,763,964,2
PR_20081007_035258_754_LC16,816,993,2
PR_20081007_035258_754_LC16,825,117,2
PR_20081007_035258_754_LC16,845,40,2
PR_20081007_035258_754_LC16,845,145,2
PR_20081007_035258_754_LC16,845,317,2
PR_20081007_035258_754_LC16,853,51,2
PR_20081007_035258_754_LC16,909,347,29
PR_20081007_035258_754_LC16,912,113,2
PR_20081007_035258_754_LC16,920,16,2
PR_20081007_035258_754_LC16,920,1127,2
PR_20081007_035258_754_LC16,944,944,2
PR_20081007_035258_754_LC16,945,206,2
PR_20081007_035258_754_LC16,958,654,2
PR_20081007_035258_754_LC16,963,678,2
PR_20081007_042259_004_LC16,10,1007,241
PR_20081007_042259_004_LC16,11,602,241
PR_20081007_042259_004_LC16,18,1264,241
PR_20081007_042259_004_LC16,20,1144,241
PR_20081007_042259_004_LC16,23,1240,241
PR_20081007_042259_004_LC16,24,269,241
PR_20081007_042259_004_LC16,59,786,241
PR_20081007_042259_004_LC16,74,1213,241
PR_20081007_042259_004_LC16,138,282,241
PR_20081007_042259_004_LC16,150,1065,241
PR_20081007_042259_004_LC16,181,1265,241
PR_20081007_042259_004_LC16,187,1283,241
PR_20081007_042259_004_LC16,190,476,241
PR_20081007_042259_004_LC16,215,729,241
PR_20081007_042259_004_LC16,221,743,241
PR_20081007_042259_004_LC16,222,854,241
PR_20081007_042259_004_LC16,225,875,241
PR_20081007_042259_004_LC16,236,602,241
PR_20081007_042259_004_LC16,267,1212,241
PR_20081007_042259_004_LC16,284,973,241
PR_20081007_042259_004_LC16,299,1116,241
PR_20081007_042259_004_LC16,303,624,241
PR_20081007_042259_004_LC16,309,330,241
PR_20081007_042259_004_LC16,337,141,241
PR_20081007_042259_004_LC16,356,669,241
PR_20081007_042259_004_LC16,360,654,241
PR_20081007_042259_004_LC16,410,262,241
PR_20081007_042259_004_LC16,414,494,241
PR_20081007_042259_004_LC16,416,142,241
PR_20081007_042259_004_LC16,422,843,241
PR_20081007_042259_004_LC16,423,54,241
PR_20081007_042259_004_LC16,457,1253,241
PR_20081007_042259_004_LC16,510,473,241
PR_20081007_042259_004_LC16,535,841,241
PR_20081007_042259_004_LC16,536,604,241
PR_20081007_042259_004_LC16,539,616,241
PR_20081007_042259_004_LC16,543,1091,241
PR_20081007_042259_004_LC16,588,1289,241
PR_20081007_042259_004_LC16,604,836,241
PR_20081007_042259_004_LC16,673,1341,241
PR_20081007_042259_004_LC16,713,619,241
PR_20081007_042259_004_LC16,756,750,241
PR_20081007_042259_004_LC16,768,485,241
PR_20081007_042259_004_LC16,775,617,241
PR_20081007_042259_004_LC16,811,956,241
PR_20081007_042259_004_LC16,842,1147,241
PR_20081007_042259_004_LC16,857,133,241
PR_20081007_042259_004_LC16,937,357,241
PR_20081007_042259_004_LC16,954,1200,241
PR_20081007_042259_004_LC16,961,1059,241
PR_20081007_042759_042_LC16,21,1160,2
PR_20081007_042759_042_LC16,30,466,2
PR_20081007_042759_042_LC16,39,313,2
PR_20081007_042759_042_LC16,41,21,2
PR_20081007_042759_042_LC16,46,818,2
PR_20081007_042759_042_LC16,75,608,2
PR_20081007_042759_042_LC16,96,927,2
PR_20081007_042759_042_LC16,103,348,2
PR_20081007_042759_042_LC16,153,603,241
PR_20081007_042759_042_LC16,178,391,2
PR_20081007_042759_042_LC16,193,846,22
PR_20081007_042759_042_LC16,201,649,241
PR_20081007_042759_042_LC16,208,604,2
PR_20081007_042759_042_LC16,234,363,2
PR_20081007_042759_042_LC16,250,1081,241
PR_20081007_042759_042_LC16,261,1087,241
PR_20081007_042759_042_LC16,341,1200,2
PR_20081007_042759_042_LC16,416,1255,2
PR_20081007_042759_042_LC16,436,1132,2
PR_20081007_042759_042_LC16,504,415,2
PR_20081007_042759_042_LC16,528,288,2
PR_20081007_042759_042_LC16,556,667,29
PR_20081007_042759_042_LC16,563,166,2
PR_20081007_042759_042_LC16,590,325,2
PR_20081007_042759_042_LC16,597,631,2
PR_20081007_042759_042_LC16,620,287,2
PR_20081007_042759_042_LC16,626,1343,2
PR_20081007_042759_042_LC16,691,950,2
PR_20081007_042759_042_LC16,704,519,2
PR_20081007_042759_042_LC16,751,64,2
PR_20081007_042759_042_LC16,757,87,2
PR_20081007_042759_042_LC16,771,1014,2
PR_20081007_042759_042_LC16,796,1248,2
PR_20081007_042759_042_LC16,804,1276,2
PR_20081007_042759_042_LC16,812,753,2
PR_20081007_042759_042_LC16,829,875,241
PR_20081007_042759_042_LC16,854,155,2
PR_20081007_042759_042_LC16,859,954,2
PR_20081007_042759_042_LC16,860,574,2
PR_20081007_042759_042_LC16,890,317,2
PR_20081007_042759_042_LC16,890,1200,241
PR_20081007_042759_042_LC16,895,1117,27
PR_20081007_042759_042_LC16,907,699,2
PR_20081007_042759_042_LC16,912,1328,2
PR_20081007_042759_042_LC16,922,1102,27
PR_20081007_042759_042_LC16,945,741,2
PR_20081007_042759_042_LC16,948,628,2
PR_20081007_042759_042_LC16,956,30,2
PR_20081007_042759_042_LC16,959,1354,2
PR_20081007_042759_042_LC16,992,954,2
PR_20081007_043259_085_LC16,46,648,2
PR_20081007_043259_085_LC16,87,778,27
PR_20081007_043259_085_LC16,123,797,27
PR_20081007_043259_085_LC16,129,1089,2
PR_20081007_043259_085_LC16,145,632,241
PR_20081007_043259_085_LC16,159,792,27
PR_20081007_043259_085_LC16,179,1015,2
PR_20081007_043259_085_LC16,205,1176,2
PR_20081007_043259_085_LC16,211,1017,2
PR_20081007_043259_085_LC16,215,913,27
PR_20081007_043259_085_LC16,236,804,241
PR_20081007_043259_085_LC16,269,1094,2
PR_20081007_043259_085_LC16,273,419,2
PR_20081007_043259_085_LC16,285,389,2
PR_20081007_043259_085_LC16,301,18,2
PR_20081007_043259_085_LC16,331,1151,2
PR_20081007_043259_085_LC16,390,115,241
PR_20081007_043259_085_LC16,455,15,26
PR_20081007_043259_085_LC16,482,376,241
PR_20081007_043259_085_LC16,507,108,2
PR_20081007_043259_085_LC16,537,1110,241
PR_20081007_043259_085_LC16,550,243,241
PR_20081007_043259_085_LC16,554,274,241
PR_20081007_043259_085_LC16,571,708,2
PR_20081007_043259_085_LC16,580,149,241
PR_20081007_043259_085_LC16,681,112,2
PR_20081007_043259_085_LC16,686,97,2
PR_20081007_043259_085_LC16,709,908,2
PR_20081007_043259_085_LC16,752,459,241
PR_20081007_043259_085_LC16,752,897,2
PR_20081007_043259_085_LC16,760,255,2
PR_20081007_043259_085_LC16,788,32,2
PR_20081007_043259_085_LC16,796,601,2
PR_20081007_043259_085_LC16,821,1186,2
PR_20081007_043259_085_LC16,839,543,2
PR_20081007_043259_085_LC16,841,1249,2
PR_20081007_043259_085_LC16,854,316,2
PR_20081007_043259_085_LC16,867,118,2
PR_20081007_043259_085_LC16,876,870,2
PR_20081007_043259_085_LC16,888,507,2
PR_20081007_043259_085_LC16,899,595,2
PR_20081007_043259_085_LC16,932,943,2
PR_20081007_043259_085_LC16,938,680,2
PR_20081007_043259_085_LC16,947,914,2
PR_20081007_043259_085_LC16,972,585,2
PR_20081007_043259_085_LC16,974,1252,2
PR_20081007_043259_085_LC16,984,762,2
PR_20081007_043259_085_LC16,999,169,2
PR_20081007_043259_085_LC16,1004,465,2
PR_20081007_043259_085_LC16,1012,497,2
PR_20081007_043439_102_LC16,14,834,241
PR_20081007_043439_102_LC16,42,890,241
PR_20081007_043439_102_LC16,48,706,241
PR_20081007_043439_102_LC16,84,887,241
PR_20081007_043439_102_LC16,90,291,241
PR_20081007_043439_102_LC16,117,888,241
PR_20081007_043439_102_LC16,132,243,241
PR_20081007_043439_102_LC16,133,598,241
PR_20081007_043439_102_LC16,138,556,241
PR_20081007_043439_102_LC16,138,767,241
PR_20081007_043439_102_LC16,172,198,241
PR_20081007_043439_102_LC16,193,1310,241
PR_20081007_043439_102_LC16,198,349,241
PR_20081007_043439_102_LC16,200,122,241
PR_20081007_043439_102_LC16,213,1250,241
PR_20081007_043439_102_LC16,218,303,241
PR_20081007_043439_102_LC16,228,401,241
PR_20081007_043439_102_LC16,247,230,241
PR_20081007_043439_102_LC16,256,1097,241
PR_20081007_043439_102_LC16,289,555,241
PR_20081007_043439_102_LC16,294,1227,241
PR_20081007_043439_102_LC16,310,1288,241
PR_20081007_043439_102_LC16,341,930,241
PR_20081007_043439_102_LC16,436,1152,241
PR_20081007_043439_102_LC16,448,1135,241
PR_20081007_043439_102_LC16,461,508,241
PR_20081007_043439_102_LC16,503,113,241
PR_20081007_043439_102_LC16,590,1045,241
PR_20081007_043439_102_LC16,605,1221,241
PR_20081007_043439_102_LC16,607,386,241
PR_20081007_043439_102_LC16,608,1360,241
PR_20081007_043439_102_LC16,610,420,241
PR_20081007_043439_102_LC16,617,1004,241
PR_20081007_043439_102_LC16,637,185,241
PR_20081007_043439_102_LC16,641,330,241
PR_20081007_043439_102_LC16,688,1308,241
PR_20081007_043439_102_LC16,768,64,241
PR_20081007_043439_102_LC16,777,530,241
PR_20081007_043439_102_LC16,786,867,241
PR_20081007_043439_102_LC16,802,951,241
PR_20081007_043439_102_LC16,809,981,241
PR_20081007_043439_102_LC16,828,1024,241
PR_20081007_043439_102_LC16,838,344,241
PR_20081007_043439_102_LC16,839,976,241
PR_20081007_043439_102_LC16,872,206,241
PR_20081007_043439_102_LC16,880,88,241
PR_20081007_043439_102_LC16,883,468,241
PR_20081007_043439_102_LC16,904,172,241
PR_20081007_043439_102_LC16,1004,351,241
PR_20081007_043439_102_LC16,1013,1152,241
PR_20081007_044259_170_LC16,154,1254,2
PR_20081007_044259_170_LC16,178,899,2
PR_20081007_044259_170_LC16,194,1050,100
PR_20081007_044259_170_LC16,195,1060,100
PR_20081007_044259_170_LC16,199,1083,100
PR_20081007_044259_170_LC16,266,981,2
PR_20081007_044259_170_LC16,280,1275,2
PR_20081007_044259_170_LC16,355,1027,2
PR_20081007_044259_170_LC16,467,778,2
PR_20081007_044259_170_LC16,492,1331,29
PR_20081007_044259_170_LC16,507,1351,29
PR_20081007_044259_170_LC16,508,838,2
PR_20081007_044259_170_LC16,527,1208,2
PR_20081007_044259_170_LC16,553,673,241
PR_20081007_044259_170_LC16,577,1232,2
PR_20081007_044259_170_LC16,582,985,2
PR_20081007_044259_170_LC16,597,1297,150
PR_20081007_044259_170_LC16,606,886,2
PR_20081007_044259_170_LC16,619,821,2
PR_20081007_044259_170_LC16,627,550,241
PR_20081007_044259_170_LC16,804,655,26
PR_20081007_044259_170_LC16,819,812,2
PR_20081007_044259_170_LC16,860,1210,2
PR_20081007_044259_170_LC16,864,1021,2
PR_20081007_044259_170_LC16,866,1014,2
PR_20081007_044259_170_LC16,888,1352,2
PR_20081007_044259_170_LC16,921,588,2
PR_20081007_044259_170_LC16,924,976,2
PR_20081007_044259_170_LC16,943,1307,2
PR_20081007_044259_170_LC16,983,934,2
PR_20081007_044259_170_LC16,1003,1264,2
PR_20081007_044619_196_LC16,8,639,2
PR_20081007_044619_196_LC16,143,733,2
PR_20081007_044619_196_LC16,151,876,22
PR_20081007_044619_196_LC16,161,1140,2
PR_20081007_044619_196_LC16,190,1184,2
PR_20081007_044619_196_LC16,232,539,22
PR_20081007_044619_196_LC16,235,968,2
PR_20081007_044619_196_LC16,262,1143,29
PR_20081007_044619_196_LC16,271,342,2
PR_20081007_044619_196_LC16,290,549,2
PR_20081007_044619_196_LC16,293,551,2
PR_20081007_044619_196_LC16,304,72,2
PR_20081007_044619_196_LC16,306,673,2
PR_20081007_044619_196_LC16,327,22,2
PR_20081007_044619_196_LC16,371,317,2
PR_20081007_044619_196_LC16,374,1146,2
PR_20081007_044619_196_LC16,400,743,22
PR_20081007_044619_196_LC16,427,1216,2
PR_20081007_044619_196_LC16,444,579,2
PR_20081007_044619_196_LC16,461,514,16
PR_20081007_044619_196_LC16,479,991,26
PR_20081007_044619_196_LC16,515,1207,2
PR_20081007_044619_196_LC16,550,441,2
PR_20081007_044619_196_LC16,555,543,2
PR_20081007_044619_196_LC16,569,953,2
PR_20081007_044619_196_LC16,585,621,2
PR_20081007_044619_196_LC16,609,1355,2
PR_20081007_044619_196_LC16,616,131,25
PR_20081007_044619_196_LC16,658,339,2
PR_20081007_044619_196_LC16,679,159,2
PR_20081007_044619_196_LC16,722,793,2
PR_20081007_044619_196_LC16,778,301,2
PR_20081007_044619_196_LC16,780,639,2
PR_20081007_044619_196_LC16,796,1256,2
PR_20081007_044619_196_LC16,818,1225,2
PR_20081007_044619_196_LC16,827,335,2
PR_20081007_044619_196_LC16,849,629,2
PR_20081007_044619_196_LC16,858,1164,2
PR_20081007_044619_196_LC16,861,681,2
PR_20081007_044619_196_LC16,866,767,2
PR_20081007_044619_196_LC16,869,694,2
PR_20081007_044619_196_LC16,886,591,2
PR_20081007_044619_196_LC16,887,98,2
PR_20081007_044619_196_LC16,903,640,2
PR_20081007_044619_196_LC16,920,615,2
PR_20081007_044619_196_LC16,958,1313,27
PR_20081007_044619_196_LC16,970,523,2
PR_20081007_044619_196_LC16,972,984,2
PR_20081007_044619_196_LC16,982,1081,2
PR_20081007_044619_196_LC16,989,937,2
PR_20081007_045259_253_LC16,29,349,2
PR_20081007_045259_253_LC16,50,728,241
PR_20081007_045259_253_LC16,66,285,2
PR_20081007_045259_253_LC16,68,565,2
PR_20081007_045259_253_LC16,130,1130,67
PR_20081007_045259_253_LC16,149,408,2
PR_20081007_045259_253_LC16,183,127,2
PR_20081007_045259_253_LC16,236,1216,26
PR_20081007_045259_253_LC16,264,742,16
PR_20081007_045259_253_LC16,265,844,166
PR_20081007_045259_253_LC16,278,32,2
PR_20081007_045259_253_LC16,302,451,2
PR_20081007_045259_253_LC16,320,1142,67
PR_20081007_045259_253_LC16,324,1297,241
PR_20081007_045259_253_LC16,325,424,2
PR_20081007_045259_253_LC16,341,832,16
PR_20081007_045259_253_LC16,356,326,67
PR_20081007_045259_253_LC16,364,821,16
PR_20081007_045259_253_LC16,384,1138,2
PR_20081007_045259_253_LC16,391,373,2
PR_20081007_045259_253_LC16,474,339,241
PR_20081007_045259_253_LC16,503,506,67
PR_20081007_045259_253_LC16,531,1272,2
PR_20081007_045259_253_LC16,534,861,67
PR_20081007_045259_253_LC16,609,721,2
PR_20081007_045259_253_LC16,619,370,252
PR_20081007_045259_253_LC16,685,245,241
PR_20081007_045259_253_LC16,694,949,2
PR_20081007_045259_253_LC16,737,1191,2
PR_20081007_045259_253_LC16,742,456,2
PR_20081007_045259_253_LC16,778,210,241
PR_20081007_045259_253_LC16,799,409,59
PR_20081007_045259_253_LC16,808,182,241
PR_20081007_045259_253_LC16,818,464,2
PR_20081007_045259_253_LC16,847,431,59
PR_20081007_045259_253_LC16,878,256,2
PR_20081007_045259_253_LC16,878,1051,2
PR_20081007_045259_253_LC16,906,942,252
PR_20081007_045259_253_LC16,908,1288,2
PR_20081007_045259_253_LC16,920,498,67
PR_20081007_045259_253_LC16,928,231,27
PR_20081007_045259_253_LC16,929,436,2
PR_20081007_045259_253_LC16,933,625,2
PR_20081007_045259_253_LC16,953,1274,16
PR_20081007_045259_253_LC16,978,930,252
PR_20081007_045259_253_LC16,984,176,2
PR_20081007_045259_253_LC16,985,190,2
PR_20081007_045259_253_LC16,992,586,2
PR_20081007_045259_253_LC16,1016,1162,2
PR_20081007_045439_266_LC16,11,1315,133
PR_20081007_045439_266_LC16,48,156,2
PR_20081007_045439_266_LC16,67,1116,241
PR_20081007_045439_266_LC16,80,693,2
PR_20081007_045439_266_LC16,97,1317,241
PR_20081007_045439_266_LC16,102,58,241
PR_20081007_045439_266_LC16,126,54,241
PR_20081007_045439_266_LC16,129,141,2
PR_20081007_045439_266_LC16,130,28,2
PR_20081007_045439_266_LC16,132,160,2
PR_20081007_045439_266_LC16,155,311,2
PR_20081007_045439_266_LC16,167,574,241
PR_20081007_045439_266_LC16,171,439,2
PR_20081007_045439_266_LC16,176,1216,241
PR_20081007_045439_266_LC16,229,1079,241
PR_20081007_045439_266_LC16,244,9,241
PR_20081007_045439_266_LC16,245,502,241
PR_20081007_045439_266_LC16,253,912,241
PR_20081007_045439_266_LC16,275,1357,241
PR_20081007_045439_266_LC16,398,72,241
PR_20081007_045439_266_LC16,435,285,241
PR_20081007_045439_266_LC16,483,619,241
PR_20081007_045439_266_LC16,501,1073,241
PR_20081007_045439_266_LC16,507,473,241
PR_20081007_045439_266_LC16,512,444,241
PR_20081007_045439_266_LC16,522,952,2
PR_20081007_045439_266_LC16,568,1326,2
PR_20081007_045439_266_LC16,587,887,241
PR_20081007_045439_266_LC16,635,1187,241
PR_20081007_045439_266_LC16,637,309,241
PR_20081007_045439_266_LC16,675,1297,2
PR_20081007_045439_266_LC16,745,1182,241
PR_20081007_045439_266_LC16,746,736,241
PR_20081007_045439_266_LC16,760,257,241
PR_20081007_045439_266_LC16,771,862,241
PR_20081007_045439_266_LC16,777,754,2
PR_20081007_045439_266_LC16,789,1111,241
PR_20081007_045439_266_LC16,808,127,27
PR_20081007_045439_266_LC16,821,288,241
PR_20081007_045439_266_LC16,826,351,22
PR_20081007_045439_266_LC16,832,873,241
PR_20081007_045439_266_LC16,848,456,241
PR_20081007_045439_266_LC16,860,471,81
PR_20081007_045439_266_LC16,908,60,2
PR_20081007_045439_266_LC16,910,945,241
PR_20081007_045439_266_LC16,985,295,2
PR_20081007_045439_266_LC16,991,96,241
PR_20081007_045439_266_LC16,1006,733,26
PR_20081007_045439_266_LC16,1009,1202,241
PR_20081007_045439_266_LC16,1014,121,2
PR_20081007_054119_651_LC16,8,12,39
PR_20081007_054119_651_LC16,47,1273,2
PR_20081007_054119_651_LC16,50,339,2
PR_20081007_054119_651_LC16,50,708,2
PR_20081007_054119_651_LC16,52,755,2
PR_20081007_054119_651_LC16,80,96,2
PR_20081007_054119_651_LC16,107,565,2
PR_20081007_054119_651_LC16,110,269,2
PR_20081007_054119_651_LC16,127,1165,2
PR_20081007_054119_651_LC16,139,316,150
PR_20081007_054119_651_LC16,163,707,21
PR_20081007_054119_651_LC16,176,696,2
PR_20081007_054119_651_LC16,204,1061,241
PR_20081007_054119_651_LC16,220,134,2
PR_20081007_054119_651_LC16,227,184,2
PR_20081007_054119_651_LC16,228,1272,2
PR_20081007_054119_651_LC16,274,952,241
PR_20081007_054119_651_LC16,285,58,2
